Input,Percentage
380,0.11944444444444445
214,0.09988888888888889
316,0.11177777777777778
480,0.11
29,0.09944444444444445
384,0.10377777777777777
555,0.10566666666666667
32,0.10144444444444445
24,0.09066666666666667
510,0.09288888888888888
511,0.09977777777777778
858,0.0961111111111111
648,0.09422222222222222
673,0.09566666666666666
539,0.10366666666666667
132,0.10944444444444444
696,0.098
777,0.09777777777777778
14,0.09722222222222222
578,0.10011111111111111
613,0.104
256,0.10133333333333333
997,0.09277777777777778
550,0.10111111111111111
561,0.1078888888888889
280,0.10022222222222223
611,0.09944444444444445
843,0.0961111111111111
159,0.09911111111111111
750,0.09844444444444445
756,0.08966666666666667
145,0.08944444444444444
629,0.09533333333333334
752,0.083
82,0.09344444444444444
667,0.10411111111111111
970,0.09788888888888889
536,0.10388888888888889
476,0.10077777777777777
532,0.1058888888888889
910,0.10577777777777778
499,0.09844444444444445
224,0.10911111111111112
601,0.10888888888888888
799,0.09977777777777778
706,0.11855555555555555
